target,prediction_0_for_bad_1_for_good
1,0.8415079
1,0.87011707
1,0.9551021
0,0.29848525
0,0.80555874
1,0.8956856
1,0.8683674
1,0.9190508
1,0.7077159
1,0.90823627
1,0.90729094
1,0.7041074
1,0.9292607
1,0.9269929
1,0.87892485
1,0.93111604
1,0.90785
0,0.8745674
1,0.66200244
1,0.8423884
0,0.6183599
1,0.90085095
1,0.7036754
0,0.49903008
1,0.62144023
0,0.41788805
1,0.9388022
1,0.9363343
0,0.12868725
1,0.8477187
1,0.76949966
0,0.7246548
1,0.59806305
1,0.924837
0,0.4326704
1,0.94133794
1,0.7152016
0,0.88104045
1,0.84688604
1,0.88333994
0,0.8557056
0,0.6106804
1,0.9319451
1,0.96774787
1,0.92327225
0,0.38219193
1,0.84145814
1,0.9490211
1,0.27831703
0,0.3206286
1,0.5283878
0,0.5492443
1,0.9399551
0,0.8228598
1,0.39550728
1,0.8812588
1,0.40898812
0,0.7754755
1,0.9360158
1,0.73722106
1,0.9178517
0,0.46923852
1,0.9700421
1,0.9176836
1,0.57355237
0,0.37225556
1,0.7810429
1,0.56956315
1,0.9361303
0,0.40218812
1,0.8681124
0,0.8017413
1,0.5347751
0,0.96620375
1,0.86863655
1,0.9351122
0,0.7935915
1,0.8971353
0,0.78334486
1,0.46354607
0,0.2883309
1,0.91939485
1,0.8744748
1,0.8309434
0,0.6991681
1,0.5462174
1,0.87746376
1,0.8828107
1,0.83725494
1,0.67336035
1,0.90223265
1,0.91436285
1,0.9574375
1,0.6549304
0,0.64354926
1,0.9013577
1,0.17190027
1,0.888819
1,0.7386641
1,0.59688145
1,0.86517495
1,0.8022804
1,0.77790374
0,0.48055884
0,0.8604973
1,0.692176
0,0.8962658
0,0.20098606
1,0.8737009
1,0.4745821
0,0.22045682
1,0.9142049
0,0.92609423
1,0.8534191
1,0.7995047
1,0.6335876
1,0.89848304
0,0.7263627
1,0.8694588
1,0.9265516
1,0.7674331
0,0.7772453
1,0.92127633
0,0.30727404
1,0.96100116
1,0.8474497
1,0.9348755
0,0.34353173
0,0.34611806
0,0.839324
1,0.8198653
1,0.8005455
1,0.86337805
1,0.5430248
1,0.74892604
1,0.696897
1,0.8862561
0,0.69163847
0,0.72053605
1,0.8794426
0,0.27550176
0,0.8464049
1,0.91720194
0,0.6297052
1,0.7981275
1,0.94989324
0,0.8093943
1,0.7225753
1,0.7503952
1,0.84238094
1,0.6012251
0,0.40821192
1,0.90237916
1,0.9599685
1,0.9380938
1,0.66753244
0,0.74592316
0,0.2449529
0,0.8685313
1,0.8346083
1,0.93369
0,0.5046254
1,0.86861134
1,0.8123543
1,0.88960284
1,0.76432043
0,0.7934393
1,0.8863247
0,0.7183018
1,0.9364719
1,0.42085195
1,0.95616496
1,0.88879895
0,0.4865801
0,0.5974321
1,0.8612051
0,0.62409276
0,0.7494616
1,0.90803134
1,0.9556416
1,0.7135576
1,0.93447495
1,0.31352824
1,0.90764683
1,0.5941081
1,0.437416
1,0.9310684
1,0.8411943
0,0.741172
0,0.71327454
1,0.94360185
1,0.50650024
1,0.23240489
1,0.56728554
1,0.6362737
1,0.73218673
1,0.85115045
0,0.7156496
1,0.13334054
